fundingTime,fundingRate
2025-03-13 16:00:00,0.00010000
2025-03-14 00:00:00,0.00010000
2025-03-14 08:00:00,0.00005428
2025-03-14 16:00:00,-0.00003833
2025-03-15 00:00:00,0.00010000
2025-03-15 08:00:00,0.00010000
2025-03-15 16:00:00,0.00010000
2025-03-16 00:00:00,0.00010000
2025-03-16 08:00:00,-0.00004730
2025-03-16 16:00:00,0.00008976
2025-03-17 00:00:00,-0.00001545
2025-03-17 08:00:00,-0.00008621
2025-03-17 16:00:00,-0.00001119
2025-03-18 00:00:00,0.00000531
2025-03-18 08:00:00,0.00009174
2025-03-18 16:00:00,0.00010000
2025-03-19 00:00:00,0.00010000
2025-03-19 08:00:00,-0.00005416
2025-03-19 16:00:00,0.00010000
2025-03-20 00:00:00,0.00010000
2025-03-20 08:00:00,0.00007286
2025-03-20 16:00:00,0.00010000
2025-03-21 00:00:00,0.00004626
2025-03-21 08:00:00,0.00003954
2025-03-21 16:00:00,0.00010000
2025-03-22 00:00:00,0.00010000
2025-03-22 08:00:00.004000,0.00010000
2025-03-22 16:00:00,0.00008016
2025-03-23 00:00:00,0.00010000
2025-03-23 08:00:00,0.00010000
2025-03-23 16:00:00,0.00010000
2025-03-24 00:00:00,0.00010000
2025-03-24 08:00:00,0.00010000
2025-03-24 16:00:00,0.00010000
2025-03-25 00:00:00.001000,0.00009457
2025-03-25 08:00:00,-0.00001536
2025-03-25 16:00:00,0.00010000
2025-03-26 00:00:00,-0.00001713
2025-03-26 08:00:00,0.00010000
2025-03-26 16:00:00.001000,0.00010000
2025-03-27 00:00:00.001000,0.00010000
2025-03-27 08:00:00.001000,0.00010000
2025-03-27 16:00:00.002000,0.00005405
2025-03-28 00:00:00.001000,0.00006747
2025-03-28 08:00:00.001000,0.00001994
2025-03-28 16:00:00,0.00000681
2025-03-29 00:00:00,-0.00001037
2025-03-29 08:00:00,-0.00000193
2025-03-29 16:00:00,0.00001324
2025-03-30 00:00:00,-0.00002341
2025-03-30 08:00:00,-0.00001831
2025-03-30 16:00:00,0.00010000
2025-03-31 00:00:00,0.00010000
2025-03-31 08:00:00,0.00010000
2025-03-31 16:00:00,0.00002974
2025-04-01 00:00:00,0.00010000
2025-04-01 08:00:00.001000,0.00010000
2025-04-01 16:00:00,0.00007219
2025-04-02 00:00:00.001000,-0.00018969
2025-04-02 08:00:00,0.00010000
2025-04-02 16:00:00,0.00010000
2025-04-03 00:00:00,0.00010000
2025-04-03 08:00:00,0.00010000
2025-04-03 16:00:00,0.00010000
2025-04-04 00:00:00,0.00010000
2025-04-04 08:00:00,0.00010000
2025-04-04 16:00:00,0.00010000
2025-04-05 00:00:00,0.00010000
2025-04-05 08:00:00,0.00010000
2025-04-05 16:00:00,0.00010000
2025-04-06 00:00:00,0.00010000
2025-04-06 08:00:00,0.00010000
2025-04-06 16:00:00.002000,0.00010000
2025-04-07 00:00:00,0.00010000
2025-04-07 08:00:00,0.00010000
2025-04-07 16:00:00,0.00010000
2025-04-08 00:00:00,0.00010000
2025-04-08 08:00:00,0.00010000
2025-04-08 16:00:00,0.00010000
2025-04-09 00:00:00,0.00010000
2025-04-09 08:00:00.001000,0.00010000
2025-04-09 16:00:00,0.00010000
2025-04-10 00:00:00,0.00010000
2025-04-10 08:00:00,0.00010000
2025-04-10 16:00:00,0.00010000
2025-04-11 00:00:00.001000,0.00010000
2025-04-11 08:00:00,0.00010000
2025-04-11 16:00:00,0.00010000
2025-04-12 00:00:00,0.00010000
2025-04-12 08:00:00.001000,0.00010000
2025-04-12 16:00:00,0.00010000
2025-04-13 00:00:00,0.00010000
2025-04-13 08:00:00,0.00010000
2025-04-13 16:00:00,0.00010000
2025-04-14 00:00:00,0.00010000
2025-04-14 08:00:00,0.00010000
2025-04-14 16:00:00,0.00010000
2025-04-15 00:00:00,0.00010000
2025-04-15 08:00:00,0.00010000
2025-04-15 16:00:00.001000,0.00010000
2025-04-16 00:00:00,0.00010000
2025-04-16 08:00:00,0.00010000
2025-04-16 16:00:00,0.00010000
2025-04-17 00:00:00.001000,0.00010000
2025-04-17 08:00:00,0.00010000
2025-04-17 16:00:00.001000,0.00010000
2025-04-18 00:00:00,0.00010000
2025-04-18 08:00:00,0.00010000
2025-04-18 16:00:00,0.00010000
2025-04-19 00:00:00,0.00010000
2025-04-19 08:00:00,0.00010000
2025-04-19 16:00:00,0.00010000
2025-04-20 00:00:00,0.00010000
2025-04-20 08:00:00,0.00010000
2025-04-20 16:00:00,0.00010000
2025-04-21 00:00:00,0.00010000
2025-04-21 08:00:00.005000,0.00010000
2025-04-21 16:00:00.003000,0.00010000
2025-04-22 00:00:00.008000,0.00010000
2025-04-22 08:00:00,0.00010000
2025-04-22 16:00:00,0.00010000
2025-04-23 00:00:00,0.00010000
2025-04-23 08:00:00.002000,0.00010000
2025-04-23 16:00:00,0.00010000
2025-04-24 00:00:00,0.00010000
2025-04-24 08:00:00.001000,0.00010000
2025-04-24 16:00:00.001000,0.00010000
2025-04-25 00:00:00.007000,0.00010000
2025-04-25 08:00:00.002000,0.00010000
2025-04-25 16:00:00.003000,0.00010000
2025-04-26 00:00:00.002000,0.00010000
2025-04-26 08:00:00,0.00010000
2025-04-26 16:00:00.002000,0.00010000
2025-04-27 00:00:00.001000,0.00010000
2025-04-27 08:00:00,0.00010000
2025-04-27 16:00:00,0.00010000
2025-04-28 00:00:00.001000,0.00010000
2025-04-28 08:00:00.003000,0.00010000
2025-04-28 16:00:00.005000,0.00010000
2025-04-29 00:00:00,0.00010000
2025-04-29 08:00:00,0.00010000
2025-04-29 16:00:00.010000,0.00010000
2025-04-30 00:00:00.001000,0.00010000
2025-04-30 08:00:00,0.00010000
2025-04-30 16:00:00.003000,0.00010000
2025-05-01 00:00:00,0.00010000
2025-05-01 08:00:00,0.00010000
2025-05-01 16:00:00.001000,0.00010000
2025-05-02 00:00:00,0.00010000
2025-05-02 08:00:00,0.00010000
2025-05-02 16:00:00.003000,0.00010000
2025-05-03 00:00:00,0.00010000
2025-05-03 08:00:00,0.00010000
2025-05-03 16:00:00,0.00010000
2025-05-04 00:00:00.001000,0.00003431
2025-05-04 08:00:00.001000,0.00005379
2025-05-04 16:00:00.002000,0.00010000
2025-05-05 00:00:00,0.00010000
2025-05-05 08:00:00,0.00010000
2025-05-05 16:00:00.006000,0.00009226
2025-05-06 00:00:00.002000,-0.00004080
2025-05-06 08:00:00.005000,0.00006500
2025-05-06 16:00:00,0.00010000
2025-05-07 00:00:00.002000,0.00010000
2025-05-07 08:00:00,0.00008872
2025-05-07 16:00:00.006000,0.00010000
2025-05-08 00:00:00,0.00010000
2025-05-08 08:00:00.001000,0.00010000
2025-05-08 16:00:00.002000,0.00010000
2025-05-09 00:00:00.001000,0.00010000
2025-05-09 08:00:00.006000,0.00010000
2025-05-09 16:00:00,0.00010000
2025-05-10 00:00:00.001000,0.00010000
2025-05-10 08:00:00,0.00010000
2025-05-10 16:00:00.001000,0.00010000
2025-05-11 00:00:00,0.00010000
2025-05-11 08:00:00.001000,0.00010000
2025-05-11 16:00:00.001000,0.00010000
2025-05-12 00:00:00.004000,0.00010000
2025-05-12 08:00:00,0.00010000
2025-05-12 16:00:00,0.00010000
2025-05-13 00:00:00,0.00010000
2025-05-13 08:00:00.008000,0.00010000
2025-05-13 16:00:00.001000,0.00010000
2025-05-14 00:00:00.007000,0.00010000
2025-05-14 08:00:00,0.00010000
2025-05-14 16:00:00.002000,0.00010000
2025-05-15 00:00:00,0.00010000
2025-05-15 08:00:00.003000,0.00010000
2025-05-15 16:00:00,0.00009383
2025-05-16 00:00:00.001000,-0.00001961
2025-05-16 08:00:00,0.00010000
2025-05-16 16:00:00,0.00010000
2025-05-17 00:00:00,0.00010000
2025-05-17 08:00:00.001000,0.00008113
2025-05-17 16:00:00.004000,0.00006789
2025-05-18 00:00:00,0.00008726
2025-05-18 08:00:00,0.00006015
2025-05-18 16:00:00,0.00010000
2025-05-19 00:00:00,0.00010000
2025-05-19 08:00:00.006000,0.00007207
2025-05-19 16:00:00.010000,0.00010000
2025-05-20 00:00:00,0.00010000
2025-05-20 08:00:00.002000,0.00010000
2025-05-20 16:00:00,0.00010000
2025-05-21 00:00:00,0.00010000
2025-05-21 08:00:00.001000,0.00010000
2025-05-21 16:00:00.004000,0.00010000
2025-05-22 00:00:00.001000,0.00010000
2025-05-22 08:00:00,0.00010000
2025-05-22 16:00:00.002000,0.00010000
2025-05-23 00:00:00.006000,0.00010000
2025-05-23 08:00:00,0.00010000
2025-05-23 16:00:00.007000,0.00009710
2025-05-24 00:00:00.010000,0.00010000
2025-05-24 08:00:00,0.00010000
2025-05-24 16:00:00.003000,0.00010000
2025-05-25 00:00:00.004000,0.00010000
2025-05-25 08:00:00,0.00010000
2025-05-25 16:00:00,0.00010000
2025-05-26 00:00:00,0.00009439
2025-05-26 08:00:00,0.00010000
2025-05-26 16:00:00.002000,0.00010000
2025-05-27 00:00:00.003000,0.00010000
2025-05-27 08:00:00.001000,0.00010000
2025-05-27 16:00:00.005000,0.00010000
2025-05-28 00:00:00.002000,0.00010000
2025-05-28 08:00:00.003000,0.00009525
2025-05-28 16:00:00.002000,0.00002967
2025-05-29 00:00:00,0.00010000
2025-05-29 08:00:00.006000,0.00010000
2025-05-29 16:00:00,0.00010000
2025-05-30 00:00:00.003000,0.00010000
2025-05-30 08:00:00.003000,0.00002236
2025-05-30 16:00:00,0.00002809
2025-05-31 00:00:00,0.00006816
2025-05-31 08:00:00,0.00009733
2025-05-31 16:00:00,0.00001426
2025-06-01 00:00:00.001000,0.00010000
2025-06-01 08:00:00.002000,0.00010000
2025-06-01 16:00:00,0.00010000
2025-06-02 00:00:00.001000,0.00010000
2025-06-02 08:00:00,0.00010000
2025-06-02 16:00:00,0.00010000
2025-06-03 00:00:00,0.00010000
2025-06-03 08:00:00,0.00010000
2025-06-03 16:00:00.001000,0.00009528
2025-06-04 00:00:00,0.00007450
2025-06-04 08:00:00,0.00010000
2025-06-04 16:00:00,0.00009348
2025-06-05 00:00:00.016000,0.00009762
2025-06-05 08:00:00,0.00010000
2025-06-05 16:00:00,0.00010000
2025-06-06 00:00:00.002000,0.00010000
2025-06-06 08:00:00,0.00004789
2025-06-06 16:00:00.006000,0.00010000
2025-06-07 00:00:00,0.00010000
2025-06-07 08:00:00,0.00010000
2025-06-07 16:00:00.002000,0.00010000
2025-06-08 00:00:00,0.00010000
2025-06-08 08:00:00,0.00010000
2025-06-08 16:00:00,0.00010000
2025-06-09 00:00:00,0.00010000
2025-06-09 08:00:00.001000,0.00010000
2025-06-09 16:00:00.001000,0.00007114
2025-06-10 00:00:00,0.00003876
2025-06-10 08:00:00.001000,0.00010000
2025-06-10 16:00:00.003000,0.00001936
2025-06-11 00:00:00,0.00006337
2025-06-11 08:00:00,0.00005928
2025-06-11 16:00:00.010000,0.00009504
2025-06-12 00:00:00.002000,-0.00000250
2025-06-12 08:00:00.003000,0.00009878
2025-06-12 16:00:00.001000,0.00000362
2025-06-13 00:00:00,0.00010000
2025-06-13 08:00:00.001000,0.00010000
2025-06-13 16:00:00.004000,0.00008960
2025-06-14 00:00:00,0.00005398
2025-06-14 08:00:00,0.00003834
2025-06-14 16:00:00,-0.00000051
2025-06-15 00:00:00.005000,0.00010000
2025-06-15 08:00:00.009000,0.00010000
2025-06-15 16:00:00,0.00010000
2025-06-16 00:00:00,0.00010000
2025-06-16 08:00:00,0.00010000
2025-06-16 16:00:00.003000,0.00010000
2025-06-17 00:00:00,0.00010000
2025-06-17 08:00:00.006000,0.00010000
2025-06-17 16:00:00.001000,0.00010000
2025-06-18 00:00:00.001000,0.00010000
