open_time,open,high,low,close,volume
2025-05-14 05:00:00,103706.00,103949.60,103650.80,103856.30,3517.984
2025-05-14 06:00:00,103856.20,103918.60,103606.50,103707.70,2385.622
2025-05-14 07:00:00,103707.80,103750.00,103314.00,103662.20,4581.840
2025-05-14 08:00:00,103662.20,103844.60,103150.00,103156.50,6694.232
2025-05-14 09:00:00,103156.50,103463.80,102815.00,103439.00,9525.925
2025-05-14 10:00:00,103439.00,103904.00,103416.10,103663.50,7893.159
2025-05-14 11:00:00,103663.40,104109.60,103663.40,103903.40,4954.485
2025-05-14 12:00:00,103903.30,104163.60,103859.90,103950.00,4728.514
2025-05-14 13:00:00,103950.10,104319.00,103445.50,103913.70,13211.907
2025-05-14 14:00:00,103913.70,103916.60,102838.00,103216.70,14103.444
2025-05-14 15:00:00,103216.70,103500.10,102773.40,103461.40,7950.257
2025-05-14 16:00:00,103461.30,103571.40,103107.10,103318.80,5144.582
2025-05-14 17:00:00,103318.80,103380.00,102536.00,103208.20,8058.986
2025-05-14 18:00:00,103208.20,103505.40,102977.50,103474.50,4114.594
2025-05-14 19:00:00,103474.50,103675.00,103199.30,103278.70,3405.918
2025-05-14 20:00:00,103278.80,103610.20,103248.90,103500.30,1919.214
2025-05-14 21:00:00,103500.30,103626.50,103375.00,103597.30,1228.949
2025-05-14 22:00:00,103597.40,103616.40,103378.80,103458.70,1393.168
2025-05-14 23:00:00,103458.70,103568.10,103305.00,103458.10,1696.255
2025-05-15 00:00:00,103458.10,103820.00,103442.60,103746.00,3262.268
2025-05-15 01:00:00,103746.00,103746.00,102910.10,102979.20,5597.975
2025-05-15 02:00:00,102979.20,103159.00,102853.90,102989.10,3247.243
2025-05-15 03:00:00,102989.10,103087.70,102663.50,102706.10,4465.421
2025-05-15 04:00:00,102706.00,102926.20,102656.00,102858.20,2937.592
2025-05-15 05:00:00,102858.20,102887.00,102278.10,102325.60,5861.940
2025-05-15 06:00:00,102325.70,102649.80,102074.80,102211.00,5837.944
2025-05-15 07:00:00,102211.00,102402.90,101677.00,101733.90,8611.394
2025-05-15 08:00:00,101734.00,102292.10,101711.00,102215.10,6855.326
2025-05-15 09:00:00,102215.20,102215.20,101433.00,101779.60,8290.880
2025-05-15 10:00:00,101779.60,101885.50,101556.20,101762.80,3997.480
2025-05-15 11:00:00,101762.90,102398.70,101735.20,102335.30,7078.534
2025-05-15 12:00:00,102335.30,102799.90,102222.00,102513.30,8762.051
2025-05-15 13:00:00,102513.40,102748.90,101459.00,102094.80,11941.073
2025-05-15 14:00:00,102094.70,102357.60,101270.80,101932.00,13941.473
2025-05-15 15:00:00,101931.90,103242.00,101869.10,103211.20,13737.717
2025-05-15 16:00:00,103211.20,103800.00,102980.20,103798.90,11418.669
2025-05-15 17:00:00,103798.90,104162.80,103601.20,103937.70,9693.650
2025-05-15 18:00:00,103937.70,103982.00,102580.90,102638.40,11445.040
2025-05-15 19:00:00,102638.40,103191.70,102500.00,103107.00,7986.796
2025-05-15 20:00:00,103107.10,103447.50,102828.40,103380.00,5021.839
2025-05-15 21:00:00,103378.60,103378.60,102662.00,103241.20,3708.267
2025-05-15 22:00:00,103241.20,103939.80,103200.60,103450.40,7988.760
2025-05-15 23:00:00,103450.50,103847.30,103181.80,103714.50,4654.774
2025-05-16 00:00:00,103714.20,103999.90,103603.90,103710.00,4255.250
2025-05-16 01:00:00,103710.00,104075.30,103414.80,104002.30,6401.298
2025-05-16 02:00:00,104002.30,104440.10,103880.00,104162.10,8318.011
2025-05-16 03:00:00,104162.10,104296.00,103945.70,103979.00,3517.987
2025-05-16 04:00:00,103979.10,104148.40,103762.30,103876.80,4021.639
2025-05-16 05:00:00,103876.80,104105.50,103773.50,103859.10,3039.316
2025-05-16 06:00:00,103859.20,104058.40,103818.00,103948.20,2278.193
2025-05-16 07:00:00,103948.20,104150.00,103640.00,103646.60,5103.428
2025-05-16 08:00:00,103646.50,103717.80,103062.30,103358.00,9965.330
2025-05-16 09:00:00,103357.90,103770.10,103357.90,103752.40,4744.352
2025-05-16 10:00:00,103752.40,103850.00,103580.90,103749.80,3085.849
2025-05-16 11:00:00,103749.80,103872.90,103509.90,103614.50,3730.819
2025-05-16 12:00:00,103614.60,103732.70,103427.90,103454.10,2846.290
2025-05-16 13:00:00,103454.20,104053.60,103400.00,103953.80,6614.968
2025-05-16 14:00:00,103953.70,103953.70,103300.00,103539.90,7929.980
2025-05-16 15:00:00,103540.00,104258.70,103540.00,104144.00,8873.297
2025-05-16 16:00:00,104144.00,104524.20,103788.70,104100.00,9708.253
2025-05-16 17:00:00,104100.00,104357.00,103724.90,103820.10,4185.062
2025-05-16 18:00:00,103820.10,104064.30,103634.00,103635.20,3679.115
2025-05-16 19:00:00,103635.20,104000.00,103533.20,103974.30,3353.840
2025-05-16 20:00:00,103974.30,103991.70,103468.70,103645.10,3078.961
2025-05-16 21:00:00,103645.00,103744.90,103451.40,103560.60,1833.523
2025-05-16 22:00:00,103560.70,103569.40,103361.60,103466.00,2778.419
2025-05-16 23:00:00,103466.00,103640.90,103370.00,103412.20,2169.869
2025-05-17 00:00:00,103412.20,103495.70,103036.10,103300.10,6856.014
2025-05-17 01:00:00,103300.00,103300.10,102541.60,102778.40,9352.841
2025-05-17 02:00:00,102778.40,103318.70,102699.70,103232.40,6900.666
2025-05-17 03:00:00,103232.50,103564.70,103114.50,103464.70,3465.568
2025-05-17 04:00:00,103464.60,103625.30,103415.20,103600.30,3389.091
2025-05-17 05:00:00,103600.40,103658.00,103275.80,103306.50,2555.822
2025-05-17 06:00:00,103306.50,103450.00,103239.60,103431.00,2360.789
2025-05-17 07:00:00,103431.00,103600.00,103380.30,103399.40,2121.343
2025-05-17 08:00:00,103399.50,103524.70,103046.80,103375.40,5719.122
2025-05-17 09:00:00,103375.50,103506.50,102770.10,102851.40,10415.947
2025-05-17 10:00:00,102851.40,102988.00,102772.00,102832.50,3097.578
2025-05-17 11:00:00,102832.40,103040.00,102705.00,102944.20,3253.821
2025-05-17 12:00:00,102944.10,103013.60,102844.00,102889.90,1849.736
2025-05-17 13:00:00,102890.00,103056.90,102591.00,102666.20,3928.542
2025-05-17 14:00:00,102666.20,103132.30,102658.10,103074.90,3328.736
2025-05-17 15:00:00,103074.90,103129.90,102894.30,102900.00,2053.060
2025-05-17 16:00:00,102900.10,103065.00,102706.60,102894.40,3264.225
2025-05-17 17:00:00,102894.50,103255.30,102880.50,103082.00,3203.481
2025-05-17 18:00:00,103081.90,103305.80,102921.30,102950.30,3134.411
2025-05-17 19:00:00,102950.30,103154.90,102875.00,103100.10,1344.527
2025-05-17 20:00:00,103100.10,103397.90,103029.80,103326.30,2117.763
2025-05-17 21:00:00,103326.30,103458.60,103081.30,103202.00,2816.801
2025-05-17 22:00:00,103202.00,103205.90,102851.50,102981.20,2531.047
2025-05-17 23:00:00,102981.30,103167.90,102902.20,103079.60,1311.738
2025-05-18 00:00:00,103079.50,103380.80,103052.20,103329.60,1915.308
2025-05-18 01:00:00,103329.70,103359.70,103088.10,103208.70,1603.242
2025-05-18 02:00:00,103208.80,103317.00,103193.40,103292.70,1004.078
2025-05-18 03:00:00,103292.80,103348.10,103089.00,103244.20,1917.246
2025-05-18 04:00:00,103244.30,103399.00,103244.30,103314.70,1347.769
2025-05-18 05:00:00,103314.70,103636.30,103314.60,103597.80,2880.036
2025-05-18 06:00:00,103597.80,103636.40,103300.20,103414.40,3073.547
2025-05-18 07:00:00,103414.40,103949.60,103383.80,103893.00,5809.768
2025-05-18 08:00:00,103893.00,104066.10,103781.30,103869.20,7134.909
2025-05-18 09:00:00,103869.30,103988.00,103800.10,103834.90,2308.352
2025-05-18 10:00:00,103835.00,103898.70,103759.00,103818.60,1880.951
2025-05-18 11:00:00,103818.60,103955.80,103754.40,103769.00,1547.626
2025-05-18 12:00:00,103769.00,103907.90,103660.70,103906.50,2538.282
2025-05-18 13:00:00,103906.50,104780.50,103850.30,104708.20,11333.434
2025-05-18 14:00:00,104708.10,105522.00,104508.90,105233.00,17434.907
2025-05-18 15:00:00,105233.00,105665.30,104925.10,105484.20,10522.501
2025-05-18 16:00:00,105484.20,105999.70,105138.80,105789.20,10239.136
2025-05-18 17:00:00,105789.20,105875.20,104796.70,104805.20,11266.759
2025-05-18 18:00:00,104804.20,104894.80,103884.70,104455.70,21288.123
2025-05-18 19:00:00,104455.70,104700.00,103800.00,103834.00,6793.453
2025-05-18 20:00:00,103834.10,104199.70,103217.20,104002.60,13085.264
2025-05-18 21:00:00,104002.50,104550.00,104002.50,104131.30,5389.525
2025-05-18 22:00:00,104131.20,105945.80,103906.20,105899.20,14282.945
2025-05-18 23:00:00,105899.30,106629.80,105420.00,106407.60,16627.123
2025-05-19 00:00:00,106407.50,107114.30,105130.00,105225.30,20227.812
2025-05-19 01:00:00,105225.20,105392.10,104700.10,105022.60,9822.913
2025-05-19 02:00:00,105022.60,105155.90,104530.00,104610.50,9005.738
2025-05-19 03:00:00,104610.40,104610.50,103502.40,103569.40,12270.411
2025-05-19 04:00:00,103569.50,103739.20,102740.20,102960.10,23748.171
2025-05-19 05:00:00,102960.10,103060.00,102501.00,102990.80,11038.475
2025-05-19 06:00:00,102990.70,103134.90,102038.80,102166.40,11939.632
2025-05-19 07:00:00,102166.40,103292.20,102126.30,103167.00,10284.842
2025-05-19 08:00:00,103167.10,103321.90,102872.90,103189.50,7071.808
2025-05-19 09:00:00,103189.50,103359.50,102956.40,103024.50,4730.260
2025-05-19 10:00:00,103024.60,103046.70,102800.00,102888.30,4797.246
2025-05-19 11:00:00,102888.30,103025.80,102732.80,102912.00,3971.736
2025-05-19 12:00:00,102912.10,102912.10,102088.90,102427.50,11350.872
2025-05-19 13:00:00,102427.50,103482.30,102253.40,103239.80,16075.233
2025-05-19 14:00:00,103239.80,104321.00,103123.80,104276.20,17376.370
2025-05-19 15:00:00,104276.10,104920.20,104219.40,104740.40,15876.889
2025-05-19 16:00:00,104740.50,105400.00,104426.80,105314.40,16204.453
2025-05-19 17:00:00,105314.40,105519.80,104896.20,105328.50,12638.771
2025-05-19 18:00:00,105328.40,105505.00,104656.30,104741.20,9952.931
2025-05-19 19:00:00,104741.20,105512.30,104588.00,105457.80,8364.726
2025-05-19 20:00:00,105457.90,105755.50,105277.50,105432.10,6826.948
2025-05-19 21:00:00,105432.10,105478.20,104982.00,105408.50,4412.481
2025-05-19 22:00:00,105408.50,105605.80,105144.60,105512.10,6014.868
2025-05-19 23:00:00,105512.10,105798.50,105409.70,105531.60,3822.018
2025-05-20 00:00:00,105531.50,106541.20,105511.00,105674.90,15366.951
2025-05-20 01:00:00,105674.80,106758.50,105650.00,106407.60,10268.472
2025-05-20 02:00:00,106407.60,106800.00,105937.90,106060.00,9053.942
2025-05-20 03:00:00,106059.90,106136.00,105480.10,105720.00,7943.475
2025-05-20 04:00:00,105720.00,106219.30,105500.90,106181.20,6064.050
2025-05-20 05:00:00,106181.10,106371.30,106016.60,106065.60,5385.009
2025-05-20 06:00:00,106065.50,106178.20,105345.40,105411.80,6519.389
2025-05-20 07:00:00,105411.80,105699.30,104868.50,104980.10,9252.160
2025-05-20 08:00:00,104980.10,105219.50,104808.60,105182.10,6748.135
2025-05-20 09:00:00,105182.00,105350.00,105137.40,105238.20,4499.970
2025-05-20 10:00:00,105238.20,105371.70,104942.20,104974.50,4495.685
2025-05-20 11:00:00,104974.50,105290.00,104868.50,105159.20,5046.349
2025-05-20 12:00:00,105159.30,105163.40,104600.00,104718.60,7532.016
2025-05-20 13:00:00,104718.60,104822.00,104115.20,104395.50,15291.843
2025-05-20 14:00:00,104395.50,104932.40,104244.40,104469.20,10321.230
2025-05-20 15:00:00,104469.20,105357.60,104439.60,105294.50,8308.367
2025-05-20 16:00:00,105294.50,105474.20,105028.40,105159.60,5643.082
2025-05-20 17:00:00,105159.60,106295.30,105159.50,106153.60,15301.779
2025-05-20 18:00:00,106153.60,106379.60,105188.40,105242.40,12509.698
2025-05-20 19:00:00,105242.50,107252.90,105156.80,106972.20,21133.831
2025-05-20 20:00:00,106972.30,107292.50,106361.60,106870.70,15055.442
2025-05-20 21:00:00,106870.60,107199.90,106079.10,106566.50,7647.981
2025-05-20 22:00:00,106566.60,106854.30,105875.80,106718.30,10014.474
2025-05-20 23:00:00,106718.30,107181.10,106587.70,106800.10,6783.916
2025-05-21 00:00:00,106800.00,107168.70,106400.00,106700.00,7008.688
2025-05-21 01:00:00,106700.00,107049.60,106358.90,106440.20,4037.591
2025-05-21 02:00:00,106440.20,106873.20,106146.90,106804.80,5810.311
2025-05-21 03:00:00,106804.80,107057.60,106705.00,106791.00,6055.143
2025-05-21 04:00:00,106791.00,107700.00,106669.80,107247.40,12171.182
2025-05-21 05:00:00,107247.30,107691.00,107234.30,107490.10,8334.021
2025-05-21 06:00:00,107490.20,107950.00,107251.30,107710.60,11140.055
2025-05-21 07:00:00,107710.60,107820.50,106400.00,106463.60,17888.805
2025-05-21 08:00:00,106463.70,106748.70,106302.60,106339.60,8149.309
2025-05-21 09:00:00,106339.70,106488.50,106037.90,106154.40,8198.299
2025-05-21 10:00:00,106154.40,106421.90,106090.30,106290.20,6896.170
2025-05-21 11:00:00,106290.20,106665.90,106212.60,106490.90,6934.953
2025-05-21 12:00:00,106490.90,106843.40,106361.20,106517.80,5830.851
2025-05-21 13:00:00,106517.80,107629.90,106277.80,107208.30,15568.201
2025-05-21 14:00:00,107208.30,108988.00,106933.20,108963.10,32819.499
2025-05-21 15:00:00,108963.00,109430.00,108270.00,108936.60,40746.943
2025-05-21 16:00:00,108936.60,109804.20,108660.20,109100.90,23589.578
2025-05-21 17:00:00,109101.00,109320.00,106085.30,106566.80,89476.166
2025-05-21 18:00:00,106566.90,107370.00,106271.20,106911.70,19997.759
2025-05-21 19:00:00,106911.70,108800.00,106550.00,108547.30,24049.432
2025-05-21 20:00:00,108547.20,108692.40,107671.70,108192.40,10359.915
2025-05-21 21:00:00,108192.30,108524.30,107884.40,108363.90,4407.624
2025-05-21 22:00:00,108363.90,108998.90,108233.90,108698.00,5871.300
2025-05-21 23:00:00,108697.90,110830.00,108614.20,109609.50,38248.059
