open_time,open,high,low,close,volume
2025-05-08 16:00:00,3.888500,3.949990,3.864240,3.925230,2793195.7
2025-05-08 17:00:00,3.925390,3.964670,3.889140,3.908720,2481198.6
2025-05-08 18:00:00,3.908720,3.938770,3.897320,3.915800,1365535.2
2025-05-08 19:00:00,3.915400,3.933100,3.889290,3.913400,1439543.1
2025-05-08 20:00:00,3.913800,4.015100,3.877170,3.987720,3896990.9
2025-05-08 21:00:00,3.987400,4.097860,3.946810,3.997650,4421293.5
2025-05-08 22:00:00,3.997750,4.016130,3.955910,3.984340,1936323.8
2025-05-08 23:00:00,3.984440,4.038460,3.953440,4.028500,1335735.2
2025-05-09 00:00:00,4.028620,4.043990,3.975980,4.021510,2204971.0
2025-05-09 01:00:00,4.021110,4.041200,3.983690,4.032590,1982285.1
2025-05-09 02:00:00,4.032170,4.032170,3.945240,3.955740,1336709.9
2025-05-09 03:00:00,3.955790,3.973740,3.823460,3.828970,3376340.9
2025-05-09 04:00:00,3.829060,3.890820,3.812720,3.888190,2081066.2
2025-05-09 05:00:00,3.888490,3.906180,3.878370,3.899400,1464157.1
2025-05-09 06:00:00,3.899250,3.997660,3.897720,3.994870,2090446.2
2025-05-09 07:00:00,3.994600,4.043080,3.960000,3.979860,2881086.2
2025-05-09 08:00:00,3.979800,4.034740,3.871250,3.942690,3884368.4
2025-05-09 09:00:00,3.942290,3.982640,3.888880,3.939480,2248109.7
2025-05-09 10:00:00,3.939800,4.007580,3.922230,3.995890,1777688.9
2025-05-09 11:00:00,3.996200,4.074920,3.953000,3.976170,3005149.1
2025-05-09 12:00:00,3.975580,3.987450,3.934870,3.962220,1934108.8
2025-05-09 13:00:00,3.962420,4.041130,3.960460,4.030360,2509447.7
2025-05-09 14:00:00,4.030360,4.030360,3.900110,3.931090,3027994.2
2025-05-09 15:00:00,3.931400,3.949650,3.860000,3.916750,2753559.6
2025-05-09 16:00:00,3.917000,3.921310,3.851040,3.855540,2067001.5
2025-05-09 17:00:00,3.855460,3.941800,3.850120,3.925400,2364053.3
2025-05-09 18:00:00,3.925090,3.927090,3.887720,3.899230,1706096.0
2025-05-09 19:00:00,3.899420,3.919750,3.884090,3.898050,1380948.8
2025-05-09 20:00:00,3.898280,3.914280,3.881420,3.907490,776831.4
2025-05-09 21:00:00,3.907790,3.920280,3.875370,3.912690,705722.7
2025-05-09 22:00:00,3.913090,3.925280,3.900330,3.907790,705669.5
2025-05-09 23:00:00,3.907590,3.953080,3.906300,3.948600,839509.5
2025-05-10 00:00:00,3.948290,3.994050,3.885780,3.894110,1441492.8
2025-05-10 01:00:00,3.894340,3.978500,3.892880,3.971190,995423.0
2025-05-10 02:00:00,3.971300,4.026130,3.956890,3.979090,1022897.3
2025-05-10 03:00:00,3.979300,3.982520,3.940200,3.955520,699100.5
2025-05-10 04:00:00,3.955630,3.959090,3.909620,3.934850,856963.1
2025-05-10 05:00:00,3.935400,3.969650,3.923220,3.965870,628311.0
2025-05-10 06:00:00,3.965540,3.994050,3.944600,3.977790,1363928.0
2025-05-10 07:00:00,3.977230,4.000460,3.957110,3.993870,853320.5
2025-05-10 08:00:00,3.994200,4.014180,3.951770,3.973090,1489176.1
2025-05-10 09:00:00,3.973330,3.992920,3.927700,3.973800,1043986.3
2025-05-10 10:00:00,3.973890,3.990810,3.913680,3.916700,910054.2
2025-05-10 11:00:00,3.916690,3.938460,3.839370,3.858470,2370686.0
2025-05-10 12:00:00,3.858280,3.943850,3.858280,3.941000,1341703.9
2025-05-10 13:00:00,3.940300,3.981290,3.938400,3.971000,1307075.5
2025-05-10 14:00:00,3.971090,3.973450,3.929810,3.966130,714897.6
2025-05-10 15:00:00,3.966530,3.972350,3.933050,3.954230,703379.4
2025-05-10 16:00:00,3.954280,4.076920,3.952510,3.996140,2110385.2
2025-05-10 17:00:00,3.996440,4.084520,3.983330,3.991500,1648865.2
2025-05-10 18:00:00,3.991490,4.010650,3.961890,3.983620,995240.3
2025-05-10 19:00:00,3.983460,4.010650,3.967000,3.997800,879670.0
2025-05-10 20:00:00,3.997890,4.005870,3.968600,3.990720,587098.1
2025-05-10 21:00:00,3.991130,4.067100,3.988050,4.037690,1013745.2
2025-05-10 22:00:00,4.038330,4.044950,4.010980,4.032270,939286.9
2025-05-10 23:00:00,4.032020,4.157420,4.030000,4.119360,2711864.6
2025-05-11 00:00:00,4.119250,4.273640,4.088650,4.188860,5215785.9
2025-05-11 01:00:00,4.188550,4.217950,4.046740,4.067070,2467988.3
2025-05-11 02:00:00,4.066620,4.080250,3.969490,4.012580,1779089.8
2025-05-11 03:00:00,4.011780,4.050730,3.987540,4.014190,1106217.3
2025-05-11 04:00:00,4.014140,4.044300,3.995670,4.025310,728341.3
2025-05-11 05:00:00,4.025210,4.030140,3.996300,4.001840,1019680.3
2025-05-11 06:00:00,4.001530,4.019000,3.964060,3.978110,1205194.8
2025-05-11 07:00:00,3.977800,3.980350,3.926760,3.958420,1828392.1
2025-05-11 08:00:00,3.958290,3.991560,3.935790,3.943490,1108313.5
2025-05-11 09:00:00,3.943610,3.991590,3.943490,3.971390,1064813.9
2025-05-11 10:00:00,3.971390,3.980910,3.952150,3.977090,1004099.0
2025-05-11 11:00:00,3.977380,4.023670,3.967620,4.009100,1491620.0
2025-05-11 12:00:00,4.009150,4.018760,3.972660,3.990040,914640.5
2025-05-11 13:00:00,3.989900,4.011260,3.885920,3.902180,1510640.4
2025-05-11 14:00:00,3.902600,3.969130,3.901770,3.957800,960217.6
2025-05-11 15:00:00,3.957560,3.980650,3.908870,3.930370,746262.6
2025-05-11 16:00:00,3.930290,3.962200,3.890350,3.934200,911758.8
2025-05-11 17:00:00,3.934210,3.974480,3.923250,3.970600,645648.4
2025-05-11 18:00:00,3.970690,4.027770,3.942260,4.015470,1111446.7
2025-05-11 19:00:00,4.015780,4.032020,3.996160,4.006360,576179.7
2025-05-11 20:00:00,4.006600,4.029840,3.984000,4.026540,448468.1
2025-05-11 21:00:00,4.026600,4.037590,3.995840,4.031360,380353.3
2025-05-11 22:00:00,4.031470,4.050730,3.973370,4.001790,794615.3
2025-05-11 23:00:00,4.001840,4.023150,3.993330,4.015880,685917.5
2025-05-12 00:00:00,4.015790,4.129320,4.014800,4.104730,1248572.6
2025-05-12 01:00:00,4.104560,4.185780,3.969350,4.017010,2653486.8
2025-05-12 02:00:00,4.017110,4.050880,3.958420,3.987000,1330786.6
2025-05-12 03:00:00,3.986650,4.070150,3.967210,4.049810,1536535.6
2025-05-12 04:00:00,4.049500,4.140230,4.036290,4.115780,1190220.7
2025-05-12 05:00:00,4.116030,4.151160,4.063390,4.142660,1662981.9
2025-05-12 06:00:00,4.143080,4.198000,4.125210,4.170910,2069801.5
2025-05-12 07:00:00,4.171070,4.296240,4.171070,4.215640,3822367.3
2025-05-12 08:00:00,4.214950,4.225260,4.129480,4.207400,2307899.2
2025-05-12 09:00:00,4.207630,4.229150,4.163450,4.167010,1519043.8
2025-05-12 10:00:00,4.167010,4.198330,4.123410,4.186220,1880839.4
2025-05-12 11:00:00,4.185910,4.199990,4.041610,4.051080,2211461.5
2025-05-12 12:00:00,4.050220,4.111670,4.039640,4.090570,2054092.6
2025-05-12 13:00:00,4.090760,4.126550,4.043560,4.105830,2430160.9
2025-05-12 14:00:00,4.105870,4.118860,3.950250,3.957390,3053807.9
2025-05-12 15:00:00,3.957390,3.979610,3.886360,3.934000,3298617.3
2025-05-12 16:00:00,3.933640,4.006080,3.915380,3.985970,1728314.5
2025-05-12 17:00:00,3.986200,4.008000,3.917040,3.928160,1403188.8
2025-05-12 18:00:00,3.928200,3.947370,3.805390,3.876800,3401949.1
2025-05-12 19:00:00,3.876790,3.933900,3.856520,3.924080,1412921.2
2025-05-12 20:00:00,3.923400,3.971300,3.898340,3.952200,1627830.1
2025-05-12 21:00:00,3.952290,3.956690,3.918140,3.937800,625632.8
2025-05-12 22:00:00,3.937800,3.987980,3.923270,3.957220,780262.4
2025-05-12 23:00:00,3.957000,3.989400,3.954300,3.961320,448549.3
2025-05-13 00:00:00,3.961490,3.969830,3.902310,3.909800,1282870.8
2025-05-13 01:00:00,3.909090,3.928670,3.840980,3.875820,1301045.1
2025-05-13 02:00:00,3.875820,3.905830,3.813320,3.897860,1643974.8
2025-05-13 03:00:00,3.897630,3.905490,3.812280,3.824970,1081775.1
2025-05-13 04:00:00,3.824560,3.920000,3.818550,3.915670,822321.8
2025-05-13 05:00:00,3.915350,3.916620,3.881990,3.907000,524714.7
2025-05-13 06:00:00,3.907400,3.979760,3.906780,3.961000,1026951.2
2025-05-13 07:00:00,3.960690,3.984900,3.944200,3.956450,982133.6
2025-05-13 08:00:00,3.956690,3.974430,3.936200,3.941090,738233.5
2025-05-13 09:00:00,3.941400,4.016180,3.940600,3.998490,1235132.7
2025-05-13 10:00:00,3.998600,4.003540,3.951480,3.975900,824081.6
2025-05-13 11:00:00,3.975890,3.997490,3.945160,3.959050,1577126.2
2025-05-13 12:00:00,3.958990,4.007600,3.935780,3.999000,2197620.9
2025-05-13 13:00:00,3.999090,4.034910,3.978890,4.002220,1769575.0
2025-05-13 14:00:00,4.002520,4.008230,3.936000,3.954830,1545859.6
2025-05-13 15:00:00,3.955080,4.012330,3.950910,4.001840,1237382.5
2025-05-13 16:00:00,4.002240,4.057120,3.989890,4.006860,1325894.6
2025-05-13 17:00:00,4.007170,4.032970,3.988000,4.017390,679366.3
2025-05-13 18:00:00,4.017720,4.029880,3.994600,4.013930,1051527.1
2025-05-13 19:00:00,4.013890,4.111160,3.998400,4.047040,1709916.2
2025-05-13 20:00:00,4.046940,4.078840,4.001940,4.071230,1129555.7
2025-05-13 21:00:00,4.071530,4.084170,4.051560,4.080990,773154.5
2025-05-13 22:00:00,4.081420,4.092210,4.041280,4.046630,927841.4
2025-05-13 23:00:00,4.047070,4.107490,4.026970,4.062500,1279313.2
2025-05-14 00:00:00,4.062210,4.082300,4.009340,4.021470,1113485.0
2025-05-14 01:00:00,4.021470,4.050690,3.973050,3.999720,1379551.2
2025-05-14 02:00:00,3.999800,4.001420,3.933240,3.969290,1666726.6
2025-05-14 03:00:00,3.969090,3.979200,3.943000,3.979200,1076879.0
2025-05-14 04:00:00,3.979250,4.021300,3.970690,4.007780,1013859.9
2025-05-14 05:00:00,4.007770,4.038510,3.997000,4.032510,1076282.0
2025-05-14 06:00:00,4.032590,4.045600,4.004090,4.021560,759235.9
2025-05-14 07:00:00,4.021620,4.022840,3.963680,3.995000,1019775.1
2025-05-14 08:00:00,3.994610,4.017600,3.891080,3.899880,1901650.3
2025-05-14 09:00:00,3.899870,3.943180,3.886230,3.941620,1389745.0
2025-05-14 10:00:00,3.941790,3.954520,3.922200,3.927000,842564.8
2025-05-14 11:00:00,3.927020,3.961480,3.918080,3.952330,797628.1
2025-05-14 12:00:00,3.951900,3.965650,3.897300,3.911000,1248103.6
2025-05-14 13:00:00,3.911290,3.952050,3.863080,3.915670,2156722.0
2025-05-14 14:00:00,3.915450,3.915450,3.852620,3.892640,1313574.9
2025-05-14 15:00:00,3.892640,3.912820,3.871400,3.905210,1598565.9
2025-05-14 16:00:00,3.905130,3.916440,3.866060,3.887720,1340570.3
2025-05-14 17:00:00,3.887710,3.945390,3.867310,3.929000,1819385.9
2025-05-14 18:00:00,3.928690,3.939490,3.906800,3.927800,1123341.9
2025-05-14 19:00:00,3.927310,3.940130,3.917280,3.927490,781916.7
2025-05-14 20:00:00,3.927540,3.948440,3.926620,3.935240,761420.7
2025-05-14 21:00:00,3.934690,3.950000,3.920860,3.948600,359527.7
2025-05-14 22:00:00,3.947890,3.957340,3.896000,3.913170,515958.0
2025-05-14 23:00:00,3.913400,3.927400,3.888160,3.916600,443589.0
2025-05-15 00:00:00,3.916690,3.961500,3.916690,3.940200,627929.3
2025-05-15 01:00:00,3.940140,3.943100,3.838050,3.854170,1068271.7
2025-05-15 02:00:00,3.853870,3.891280,3.844980,3.881460,628852.5
2025-05-15 03:00:00,3.881500,3.890000,3.851410,3.857940,476125.7
2025-05-15 04:00:00,3.857930,3.876660,3.841620,3.870840,479078.9
2025-05-15 05:00:00,3.870290,3.874920,3.781000,3.802000,1478295.2
2025-05-15 06:00:00,3.802220,3.825080,3.756000,3.787900,1214980.6
2025-05-15 07:00:00,3.787120,3.798550,3.684320,3.706800,2394578.9
2025-05-15 08:00:00,3.706560,3.788290,3.705640,3.779080,1564115.1
2025-05-15 09:00:00,3.778760,3.788620,3.708090,3.737840,1465740.8
2025-05-15 10:00:00,3.737730,3.742000,3.675330,3.715050,1300907.9
2025-05-15 11:00:00,3.714680,3.738790,3.700040,3.726810,894789.7
2025-05-15 12:00:00,3.726700,3.778580,3.701150,3.745020,1412401.3
2025-05-15 13:00:00,3.745260,3.780000,3.681470,3.728230,2139132.9
2025-05-15 14:00:00,3.728160,3.739110,3.642690,3.717280,2927547.1
2025-05-15 15:00:00,3.717150,3.804240,3.698470,3.789200,2226770.1
2025-05-15 16:00:00,3.789220,3.866480,3.772420,3.865300,2037311.7
2025-05-15 17:00:00,3.865330,3.942290,3.850280,3.914200,2476223.5
2025-05-15 18:00:00,3.913890,3.950000,3.813310,3.820720,2284116.1
2025-05-15 19:00:00,3.821030,3.894440,3.817030,3.890360,1927663.2
2025-05-15 20:00:00,3.890450,3.924400,3.844970,3.863540,1868870.7
2025-05-15 21:00:00,3.863230,3.869860,3.779150,3.847240,1015207.2
2025-05-15 22:00:00,3.847170,3.914000,3.836590,3.842090,1465947.1
2025-05-15 23:00:00,3.841780,3.851540,3.790860,3.847380,1376860.5
2025-05-16 00:00:00,3.847500,3.911490,3.840920,3.864790,1185228.5
2025-05-16 01:00:00,3.865000,3.904160,3.816000,3.903720,1269908.6
2025-05-16 02:00:00,3.903590,3.951200,3.876730,3.925090,2468399.6
2025-05-16 03:00:00,3.925100,3.939480,3.897400,3.906590,708107.9
2025-05-16 04:00:00,3.906590,3.930290,3.860990,3.884290,593902.9
2025-05-16 05:00:00,3.884600,3.917800,3.873380,3.884600,608990.4
2025-05-16 06:00:00,3.884640,3.905720,3.863930,3.891620,565306.6
2025-05-16 07:00:00,3.891620,3.902490,3.866010,3.883830,617676.6
2025-05-16 08:00:00,3.884210,3.901480,3.820390,3.848550,1227435.8
2025-05-16 09:00:00,3.849110,3.900540,3.847550,3.897940,1000011.4
2025-05-16 10:00:00,3.898240,3.940640,3.881870,3.937620,1071664.9
2025-05-16 11:00:00,3.937800,3.944000,3.896250,3.911180,1170498.0
2025-05-16 12:00:00,3.911450,3.923000,3.879140,3.887800,671014.7
2025-05-16 13:00:00,3.887740,3.929340,3.873250,3.925750,969163.2
2025-05-16 14:00:00,3.925800,3.925800,3.846100,3.849970,1463688.9
2025-05-16 15:00:00,3.849980,3.899410,3.849890,3.877110,868791.0
2025-05-16 16:00:00,3.876890,3.899390,3.811660,3.847240,1247270.1
2025-05-16 17:00:00,3.847160,3.863440,3.814980,3.826580,822837.9
2025-05-16 18:00:00,3.826180,3.855620,3.820330,3.846000,792994.7
2025-05-16 19:00:00,3.845990,3.893750,3.841130,3.873240,1108698.1
2025-05-16 20:00:00,3.872980,3.881470,3.815160,3.850280,1134809.3
2025-05-16 21:00:00,3.850070,3.877270,3.834910,3.840960,651178.5
2025-05-16 22:00:00,3.841270,3.844810,3.737130,3.766420,1915925.7
2025-05-16 23:00:00,3.766850,3.813790,3.764520,3.781020,917140.3
2025-05-17 00:00:00,3.780980,3.807460,3.737820,3.764080,1077972.8
2025-05-17 01:00:00,3.764620,3.764620,3.684370,3.696020,1181814.6
2025-05-17 02:00:00,3.696340,3.755070,3.673960,3.731030,790844.1
2025-05-17 03:00:00,3.731580,3.799490,3.694540,3.792000,635390.4
2025-05-17 04:00:00,3.791700,3.826880,3.776040,3.803990,565732.2
2025-05-17 05:00:00,3.803950,3.823110,3.773750,3.789340,576736.5
2025-05-17 06:00:00,3.789400,3.846000,3.789020,3.839290,619788.0
2025-05-17 07:00:00,3.838970,3.849590,3.787790,3.804940,559894.4
2025-05-17 08:00:00,3.804340,3.825270,3.777750,3.792060,546317.5
2025-05-17 09:00:00,3.792120,3.802570,3.772070,3.779150,596228.0
2025-05-17 10:00:00,3.779140,3.802870,3.762260,3.768120,537966.9
2025-05-17 11:00:00,3.768200,3.787880,3.747600,3.770400,486442.4
2025-05-17 12:00:00,3.770270,3.779020,3.759930,3.775280,357553.7
2025-05-17 13:00:00,3.775430,3.801500,3.721190,3.749360,960819.9
2025-05-17 14:00:00,3.749350,3.810000,3.747540,3.793130,863715.2
2025-05-17 15:00:00,3.793110,3.804980,3.775290,3.782170,639121.9
2025-05-17 16:00:00,3.781800,3.794220,3.708400,3.756200,1145728.3
2025-05-17 17:00:00,3.756200,3.802170,3.750220,3.769200,1373847.4
2025-05-17 18:00:00,3.768880,3.822480,3.747760,3.749990,1305956.6
2025-05-17 19:00:00,3.749980,3.781410,3.748080,3.772620,760514.1
2025-05-17 20:00:00,3.772370,3.850000,3.762040,3.848380,1147163.8
2025-05-17 21:00:00,3.848420,3.863970,3.816640,3.822980,780247.6
2025-05-17 22:00:00,3.822670,3.826560,3.766340,3.792440,1065202.9
2025-05-17 23:00:00,3.792380,3.815410,3.778710,3.800750,753941.3
2025-05-18 00:00:00,3.801040,3.815180,3.767690,3.777240,926737.9
2025-05-18 01:00:00,3.777620,3.786660,3.752780,3.779030,679361.4
2025-05-18 02:00:00,3.778760,3.789970,3.768440,3.772620,678775.8
2025-05-18 03:00:00,3.772250,3.785000,3.734640,3.748970,1003959.8
2025-05-18 04:00:00,3.748750,3.780800,3.746510,3.776470,540654.7
2025-05-18 05:00:00,3.776480,3.860950,3.776480,3.850270,1152960.8
2025-05-18 06:00:00,3.850670,3.858570,3.808580,3.816040,808778.4
2025-05-18 07:00:00,3.816260,3.863540,3.809470,3.848650,954227.6
2025-05-18 08:00:00,3.849030,3.873080,3.825360,3.834370,1114167.7
2025-05-18 09:00:00,3.834530,3.867650,3.831310,3.838970,852369.3
2025-05-18 10:00:00,3.838970,3.854160,3.823440,3.841700,616515.6
2025-05-18 11:00:00,3.841390,3.855620,3.825030,3.826490,453142.8
2025-05-18 12:00:00,3.826190,3.841100,3.803550,3.839750,753411.2
2025-05-18 13:00:00,3.839440,3.922980,3.831640,3.916380,1393414.0
2025-05-18 14:00:00,3.916290,3.993660,3.892510,3.974280,2634196.9
2025-05-18 15:00:00,3.974280,4.004000,3.950590,3.982680,1573392.6
2025-05-18 16:00:00,3.982210,3.995400,3.937730,3.965820,1598113.2
2025-05-18 17:00:00,3.965890,3.967310,3.830930,3.837500,2698191.3
2025-05-18 18:00:00,3.837310,3.841710,3.751020,3.798080,3033998.4
2025-05-18 19:00:00,3.797760,3.816810,3.713220,3.727000,1595157.4
2025-05-18 20:00:00,3.727020,3.806910,3.687090,3.798510,2451050.8
2025-05-18 21:00:00,3.798100,3.823280,3.774010,3.788260,1019435.0
2025-05-18 22:00:00,3.788570,3.855250,3.761520,3.851480,1225453.6
2025-05-18 23:00:00,3.851470,3.966640,3.825400,3.941490,1795579.6
2025-05-19 00:00:00,3.941790,3.971260,3.812060,3.819260,2629756.0
2025-05-19 01:00:00,3.819550,3.829690,3.773000,3.809410,832602.2
2025-05-19 02:00:00,3.809330,3.818120,3.768800,3.789720,759960.4
2025-05-19 03:00:00,3.789400,3.789950,3.753400,3.760910,826408.9
2025-05-19 04:00:00,3.761220,3.793940,3.715990,3.737720,991252.9
2025-05-19 05:00:00,3.738000,3.753520,3.707310,3.730120,1028352.5
2025-05-19 06:00:00,3.729970,3.737860,3.650770,3.655640,1742734.8
2025-05-19 07:00:00,3.655910,3.726490,3.652920,3.708170,1279384.1
2025-05-19 08:00:00,3.708050,3.719820,3.672580,3.686770,908195.7
2025-05-19 09:00:00,3.686400,3.698930,3.661390,3.668220,884635.1
2025-05-19 10:00:00,3.668040,3.685180,3.643130,3.666950,992510.9
2025-05-19 11:00:00,3.666800,3.679180,3.653980,3.657170,821121.4
2025-05-19 12:00:00,3.657130,3.660720,3.584550,3.599300,1387904.3
2025-05-19 13:00:00,3.599620,3.715120,3.597020,3.695650,2105357.9
2025-05-19 14:00:00,3.695280,3.765320,3.674510,3.750730,2188480.1
2025-05-19 15:00:00,3.750830,3.778000,3.736730,3.754770,1761276.6
2025-05-19 16:00:00,3.755520,3.806590,3.719590,3.804730,1797189.5
2025-05-19 17:00:00,3.804420,3.838410,3.773710,3.782120,1961382.5
2025-05-19 18:00:00,3.781880,3.802870,3.738940,3.750260,1050420.2
2025-05-19 19:00:00,3.750970,3.797760,3.742990,3.794980,864911.8
2025-05-19 20:00:00,3.794720,3.830430,3.782870,3.820530,1246171.1
2025-05-19 21:00:00,3.821030,3.829590,3.789230,3.821810,553993.3
2025-05-19 22:00:00,3.821810,3.831170,3.805710,3.825010,589602.3
2025-05-19 23:00:00,3.825310,3.848810,3.812930,3.836710,491805.0
2025-05-20 00:00:00,3.837020,3.890800,3.823520,3.834290,2020713.6
2025-05-20 01:00:00,3.833980,3.921320,3.826100,3.899890,1353619.2
2025-05-20 02:00:00,3.900200,3.937930,3.857490,3.871730,1773705.2
2025-05-20 03:00:00,3.871820,3.877650,3.822010,3.846340,1096838.9
2025-05-20 04:00:00,3.846070,3.893780,3.827050,3.891310,830032.4
2025-05-20 05:00:00,3.891400,3.896620,3.863330,3.865890,529548.0
2025-05-20 06:00:00,3.865950,3.883430,3.838010,3.868920,738762.3
2025-05-20 07:00:00,3.869100,3.902830,3.847950,3.872120,921569.6
2025-05-20 08:00:00,3.871810,3.892210,3.837100,3.860120,830150.6
2025-05-20 09:00:00,3.860110,3.873490,3.846440,3.858580,410113.9
2025-05-20 10:00:00,3.859230,3.877550,3.829270,3.847630,664211.7
2025-05-20 11:00:00,3.847940,3.849490,3.820010,3.824000,567551.0
2025-05-20 12:00:00,3.823840,3.823840,3.780820,3.802550,797374.3
2025-05-20 13:00:00,3.802530,3.832540,3.791740,3.796610,900028.5
2025-05-20 14:00:00,3.796380,3.842000,3.785930,3.811200,770696.0
2025-05-20 15:00:00,3.810630,3.881840,3.801920,3.865100,1252529.7
2025-05-20 16:00:00,3.864950,3.870070,3.841510,3.847950,580988.1
2025-05-20 17:00:00,3.848360,3.898330,3.848360,3.892790,839629.3
2025-05-20 18:00:00,3.892610,3.903420,3.815260,3.820250,1246021.5
2025-05-20 19:00:00,3.820000,3.906600,3.811870,3.883430,985736.9
2025-05-20 20:00:00,3.883410,3.934670,3.856670,3.915910,1382422.7
2025-05-20 21:00:00,3.915950,3.941100,3.874460,3.898880,750155.3
2025-05-20 22:00:00,3.898740,3.910600,3.866470,3.885140,714779.2
2025-05-20 23:00:00,3.885390,3.901100,3.837800,3.854270,1194880.0
2025-05-21 00:00:00,3.854230,3.884510,3.838540,3.853790,667626.8
2025-05-21 01:00:00,3.853860,3.869720,3.833630,3.836710,552158.8
2025-05-21 02:00:00,3.837020,3.842110,3.796930,3.839580,854410.1
2025-05-21 03:00:00,3.840000,3.871810,3.833550,3.861190,606127.7
2025-05-21 04:00:00,3.860880,3.905560,3.852290,3.885620,898672.7
2025-05-21 05:00:00,3.885780,3.916590,3.868600,3.891850,1310688.5
2025-05-21 06:00:00,3.891720,3.913750,3.868450,3.902670,843728.0
2025-05-21 07:00:00,3.902930,3.909360,3.820690,3.840610,1153930.5
2025-05-21 08:00:00,3.840300,3.865090,3.818000,3.822560,1074303.5
2025-05-21 09:00:00,3.822560,3.829320,3.801790,3.821890,857293.7
2025-05-21 10:00:00,3.821980,3.845210,3.815830,3.840530,430912.2
2025-05-21 11:00:00,3.840230,3.888200,3.840230,3.872200,683531.2
2025-05-21 12:00:00,3.872120,3.917950,3.857150,3.909160,1095908.7
2025-05-21 13:00:00,3.909590,3.953780,3.897220,3.930690,1301552.2
2025-05-21 14:00:00,3.930860,3.951890,3.890000,3.950700,1295838.4
2025-05-21 15:00:00,3.950690,3.991070,3.921090,3.966150,2352748.8
2025-05-21 16:00:00,3.966150,4.069490,3.956800,4.013700,2162597.0
2025-05-21 17:00:00,4.013600,4.035960,3.832310,3.863510,4711300.8
2025-05-21 18:00:00,3.863620,3.906690,3.849060,3.870260,2067790.6
2025-05-21 19:00:00,3.870470,3.919170,3.839640,3.911400,1314054.6
2025-05-21 20:00:00,3.911090,3.919400,3.870430,3.884100,789556.7
2025-05-21 21:00:00,3.884390,3.898730,3.861240,3.863930,325968.0
2025-05-21 22:00:00,3.863640,3.919860,3.860200,3.912730,614377.2
2025-05-21 23:00:00,3.912390,3.985030,3.892420,3.928600,1532964.3
2025-05-22 00:00:00,3.929000,3.962850,3.919230,3.961580,939441.1
2025-05-22 01:00:00,3.961580,3.978330,3.922360,3.941890,853079.9
2025-05-22 02:00:00,3.941490,4.003180,3.934200,3.990680,944743.9
2025-05-22 03:00:00,3.990680,4.072450,3.979200,4.049610,972447.0
2025-05-22 04:00:00,4.049810,4.076790,4.023670,4.060660,1023520.5
2025-05-22 05:00:00,4.060170,4.065840,4.026030,4.030760,702221.5
2025-05-22 06:00:00,4.030850,4.048260,4.016480,4.023600,815419.5
2025-05-22 07:00:00,4.023670,4.175540,4.019060,4.171210,1607572.2
2025-05-22 08:00:00,4.171210,4.197720,4.132510,4.147700,1610958.7
2025-05-22 09:00:00,4.147400,4.185690,4.141220,4.159040,1285303.6
2025-05-22 10:00:00,4.158730,4.199780,4.030000,4.065200,2534217.7
2025-05-22 11:00:00,4.065000,4.090860,3.900670,4.036300,8758527.8
2025-05-22 12:00:00,4.035680,4.045300,3.916240,3.921620,4388418.2
2025-05-22 13:00:00,3.921690,3.926660,3.714980,3.825790,7634016.4
2025-05-22 14:00:00,3.826120,3.980000,3.802250,3.923550,4968974.8
2025-05-22 15:00:00,3.923150,3.981170,3.915800,3.932690,2611043.6
