open_time,open,high,low,close,volume
2025-06-11 01:00:00,41.45900,41.89500,40.85800,41.18100,476954.59
2025-06-11 02:00:00,41.18100,41.44200,40.83300,41.35700,270214.67
2025-06-11 03:00:00,41.35500,41.81900,41.26500,41.79700,170568.69
2025-06-11 04:00:00,41.79100,41.88700,41.46100,41.80800,105060.00
2025-06-11 05:00:00,41.80900,42.17400,41.52800,41.81400,191989.38
2025-06-11 06:00:00,41.81400,42.72900,41.81400,42.57800,284309.93
2025-06-11 07:00:00,42.57500,42.79600,42.38100,42.60200,193304.77
2025-06-11 08:00:00,42.60100,43.14000,42.29800,42.38800,509405.70
2025-06-11 09:00:00,42.38800,42.57500,41.72700,41.76500,242175.07
2025-06-11 10:00:00,41.76000,41.91100,41.44300,41.83600,318831.05
2025-06-11 11:00:00,41.83200,41.84500,41.15900,41.37500,211650.57
2025-06-11 12:00:00,41.37600,42.54600,41.17600,42.32100,486763.90
2025-06-11 13:00:00,42.32100,42.97900,42.06500,42.87800,458920.00
2025-06-11 14:00:00,42.89700,43.55000,42.65400,43.52200,477755.68
2025-06-11 15:00:00,43.52300,44.08800,43.35100,43.53500,446617.81
2025-06-11 16:00:00,43.53200,43.77400,42.85200,42.94000,277334.60
2025-06-11 17:00:00,42.94300,43.30600,42.67200,42.91300,341880.86
2025-06-11 18:00:00,42.91200,43.03700,42.23800,42.36400,371881.11
2025-06-11 19:00:00,42.36500,42.78200,42.02300,42.25500,272867.53
2025-06-11 20:00:00,42.25200,42.68500,41.94000,42.15100,133567.67
2025-06-11 21:00:00,42.14800,42.52600,40.94900,41.03000,341092.53
2025-06-11 22:00:00,41.02900,41.52800,40.71000,41.18800,480671.39
2025-06-11 23:00:00,41.18700,41.95000,41.09400,41.82800,237520.85
2025-06-12 00:00:00,41.82300,41.84800,40.61000,41.05700,337783.31
2025-06-12 01:00:00,41.05600,41.23600,40.66000,41.20000,196854.10
2025-06-12 02:00:00,41.19800,41.70700,41.15400,41.39400,207579.27
2025-06-12 03:00:00,41.38800,42.08200,41.20200,41.86700,278640.97
2025-06-12 04:00:00,41.86600,42.03200,41.37100,41.75200,260971.11
2025-06-12 05:00:00,41.75400,42.21800,41.46700,41.88800,254698.33
2025-06-12 06:00:00,41.88800,42.01300,41.51700,41.85800,153253.13
2025-06-12 07:00:00,41.85500,42.02800,41.28000,41.47800,210068.28
2025-06-12 08:00:00,41.47600,41.76200,41.15900,41.63800,181278.84
2025-06-12 09:00:00,41.63400,41.72300,41.34600,41.50600,130754.63
2025-06-12 10:00:00,41.50500,41.60600,40.51800,40.73500,401744.50
2025-06-12 11:00:00,40.72900,40.94800,40.30000,40.43300,389532.49
2025-06-12 12:00:00,40.43300,41.21300,40.35000,40.91700,262653.51
2025-06-12 13:00:00,40.91400,41.91500,40.88800,41.75400,434357.59
2025-06-12 14:00:00,41.75500,43.01000,41.72200,42.76700,587927.24
2025-06-12 15:00:00,42.76300,43.49800,42.00000,42.44700,819041.59
2025-06-12 16:00:00,42.44900,43.36600,42.43500,43.01500,487142.39
2025-06-12 17:00:00,43.01500,43.91300,42.81700,43.59100,394943.62
2025-06-12 18:00:00,43.59000,43.64100,42.49800,42.80000,462088.40
2025-06-12 19:00:00,42.80100,42.89100,41.66700,41.88500,797890.51
2025-06-12 20:00:00,41.88200,42.05000,40.83300,41.26800,927911.93
2025-06-12 21:00:00,41.26400,41.56500,40.37100,40.41200,547612.29
2025-06-12 22:00:00,40.41100,41.05600,40.32900,40.64000,393923.37
2025-06-12 23:00:00,40.63800,41.20200,40.50900,40.51600,283216.55
2025-06-13 00:00:00,40.52000,40.54900,38.07100,38.72300,2268362.75
2025-06-13 01:00:00,38.72200,38.88800,37.33800,38.73300,1608598.45
2025-06-13 02:00:00,38.73400,38.91400,37.63100,38.21500,814492.97
2025-06-13 03:00:00,38.21500,39.48900,38.17200,39.10600,611700.77
2025-06-13 04:00:00,39.11200,39.75000,38.40200,39.74100,469317.03
2025-06-13 05:00:00,39.74300,39.90000,39.15100,39.34500,588835.27
2025-06-13 06:00:00,39.34600,39.55200,38.55600,38.98200,615382.10
2025-06-13 07:00:00,38.98100,39.55000,38.34000,39.39100,599210.52
2025-06-13 08:00:00,39.39000,40.12500,39.00300,39.15500,640782.77
2025-06-13 09:00:00,39.15400,40.37300,39.01900,40.01700,799522.33
2025-06-13 10:00:00,40.01400,40.42200,39.73800,40.05100,662941.55
2025-06-13 11:00:00,40.05100,40.24200,39.47100,40.13600,434064.99
2025-06-13 12:00:00,40.13700,40.67100,39.96000,40.19700,601110.50
2025-06-13 13:00:00,40.19700,40.62500,39.76800,40.16400,609306.96
2025-06-13 14:00:00,40.17200,40.58600,39.07000,40.44800,809618.56
2025-06-13 15:00:00,40.45000,41.58600,40.28700,41.23200,1030418.90
2025-06-13 16:00:00,41.23500,42.12500,40.85600,41.69500,677499.79
2025-06-13 17:00:00,41.69500,41.74100,40.65000,41.12900,468262.29
2025-06-13 18:00:00,41.12800,41.33400,40.11400,40.62000,601640.71
2025-06-13 19:00:00,40.61600,40.93700,40.28500,40.76000,457436.35
2025-06-13 20:00:00,40.75700,41.72600,40.74800,41.47500,440923.20
2025-06-13 21:00:00,41.47100,42.06600,41.12300,42.03500,319873.49
2025-06-13 22:00:00,42.04800,43.06500,41.74400,41.86100,543719.00
2025-06-13 23:00:00,41.86200,42.55000,41.82700,42.29700,187046.65
2025-06-14 00:00:00,42.29900,42.66600,42.04400,42.40000,306518.75
2025-06-14 01:00:00,42.39700,42.40800,41.54400,41.74000,275123.46
2025-06-14 02:00:00,41.74300,41.98300,41.57200,41.70100,140105.68
2025-06-14 03:00:00,41.69900,42.16300,41.58900,41.76300,153765.94
2025-06-14 04:00:00,41.76000,42.38300,41.69700,42.34500,194836.63
2025-06-14 05:00:00,42.34500,42.62900,41.98900,42.54800,248145.22
2025-06-14 06:00:00,42.54900,42.72300,41.98200,42.19500,368076.90
2025-06-14 07:00:00,42.19100,42.61700,41.68700,42.45300,456927.71
2025-06-14 08:00:00,42.45500,42.58300,42.04400,42.40800,295472.18
2025-06-14 09:00:00,42.41000,42.52000,41.88500,41.92300,253278.73
2025-06-14 10:00:00,41.92200,42.02100,41.67600,41.69000,183171.26
2025-06-14 11:00:00,41.68700,41.77800,41.05600,41.20800,336680.57
2025-06-14 12:00:00,41.20600,41.32400,40.67300,40.99500,385444.68
2025-06-14 13:00:00,40.99300,41.42500,40.84300,41.39100,322748.87
2025-06-14 14:00:00,41.38900,41.66500,40.80200,41.03100,411355.12
2025-06-14 15:00:00,41.03600,41.15100,40.30600,40.51900,467532.92
2025-06-14 16:00:00,40.51900,40.67400,39.72900,39.91000,471884.91
